ep.,num,start,end,キャラクター,字幕テキスト
15,23,"00:01:50,062","00:01:54,617",h,１人で　これ食べたら太っちゃうし
15,23,"00:01:50,062","00:01:54,617",h,遠慮なく食べてよ
15,24,"00:01:54,617","00:01:56,669","m,y",（２人）うん
15,25,"00:01:56,669","00:02:00,206",y,（ゆうこ）１つずつ　ラッピングして…
15,25,"00:01:56,669","00:02:00,206",,このカゴに入れよう！
15,26,"00:02:00,206","00:02:02,909",,ラジャー！
15,26,"00:02:00,206","00:02:02,909",h,何？　何？　食べないの？
15,27,"00:02:02,909","00:02:04,727","m,y",（めぐみ・ゆうこ）ジャ～ン！
15,28,"00:02:04,727","00:02:08,230",y,だって　このケーキは
15,28,"00:02:04,727","00:02:08,230",y,ひめちゃんのお母さんのだもん
15,29,"00:02:08,230","00:02:12,368",m,うん　うん
15,29,"00:02:08,230","00:02:12,368",h,え～？　そう言わずに食べてよ～！
15,30,"00:02:12,368","00:02:15,922",m,ひめ！　そのケーキ
15,30,"00:02:12,368","00:02:15,922",m,ちゃんとお母さんに　とどけようよ
15,31,"00:02:15,922","00:02:20,026",h,え～!?　いや　いや　いや　いや…
15,31,"00:02:15,922","00:02:20,026",h,そんなの無理だよ～！
15,32,"00:02:20,026","00:02:22,528",,今日は年に一度の母の日！
15,33,"00:02:22,528","00:02:26,482",,お母さんに感謝の気持ちを
15,33,"00:02:22,528","00:02:26,482",,つたえる日なんだよ！
15,34,"00:02:26,482","00:02:29,452",,せっかくレーズンが大すきな
15,34,"00:02:26,482","00:02:29,452",,お母さんのために
15,35,"00:02:29,452","00:02:32,104",,おいしいドライケーキを
15,35,"00:02:29,452","00:02:32,104",,作ったんでしょ？
15,36,"00:02:32,104","00:02:34,904",,わたさないなんてダメだよ！
15,37,"00:02:36,242","00:02:39,612",,いつもは言わないけど
15,37,"00:02:36,242","00:02:39,612",,本当は　お母さんに会いたいって
15,38,"00:02:39,612","00:02:42,715",,思ってるんだよね？
15,38,"00:02:39,612","00:02:42,715",h,なんで分かるの？
15,39,"00:02:42,715","00:02:45,868",,分かるよ　友達だもん
15,39,"00:02:42,715","00:02:45,868",,うん！
15,40,"00:02:45,868","00:02:50,706",h,わたし　お母さまに会いたい！
15,40,"00:02:45,868","00:02:50,706",h,このケーキをわたしたい
15,41,"00:02:50,706","00:02:54,160",,じゃあ　みんなで行こうよ！
15,41,"00:02:50,706","00:02:54,160",,ブルースカイ王国へ！
15,42,"00:02:54,160","00:02:57,560",m,ひめのケーキを
15,42,"00:02:54,160","00:02:57,560",m,おとどけデリバリー！
15,43,"00:03:00,750","00:03:03,302",,♪♪～
15,44,"00:03:03,302","00:03:07,606",,キュアメロディです！
15,44,"00:03:03,302","00:03:07,606",,プリキュア１０周年　ありがとう！
15,45,"00:03:07,606","00:03:11,606",,これからも　まだ　まだ　いくよ！
15,45,"00:03:07,606","00:03:11,606",,エヘッ
15,46,"00:03:13,079","00:03:16,079",,♪♪～主題歌
15,46,"00:03:13,079","00:03:16,079",,『ハピネスチャージプリキュア！ＷＯＷ！』
15,47,"00:06:28,040","00:06:30,793",r,そんなの無理に
15,47,"00:06:28,040","00:06:30,793",r,決まってるでしょうが～！
15,48,"00:06:30,793","00:06:34,313",r,王妃さまに会いに
15,48,"00:06:30,793","00:06:34,313",r,ブルースカイ王国へ行くだなんて
15,49,"00:06:34,313","00:06:37,233",r,命からがら　にげてきたのを
15,49,"00:06:34,313","00:06:37,233",r,おわすれですの？
15,50,"00:06:37,233","00:06:41,086",h,わすれてないよ！
15,50,"00:06:37,233","00:06:41,086",h,わすれるわけないじゃん
15,51,"00:06:41,086","00:06:47,026",r,今じゃブルースカイ王国は
15,51,"00:06:41,086","00:06:47,026",r,幻影帝国に乗っ取られて不幸の源
15,52,"00:06:47,026","00:06:49,178",r,ひめが　くらしてたお城だって
15,53,"00:06:49,178","00:06:53,332",r,クイーンミラージュが
15,53,"00:06:49,178","00:06:53,332",r,わがもの顔で住み着いてるですわ
15,54,"00:06:53,332","00:06:55,401",h,分かってるよ～！
15,55,"00:06:55,401","00:06:59,822",r,それに　会うっていったって
15,55,"00:06:55,401","00:06:59,822",r,王妃さまは鏡の中ですわ
15,56,"00:06:59,822","00:07:02,157",h,でも…　会いたいの
15,57,"00:07:02,157","00:07:04,877",h,このまま　ずっと
15,57,"00:07:02,157","00:07:04,877",h,何年も会わなかったら
15,58,"00:07:04,877","00:07:08,180",h,わたし　お母さまの顔も
15,58,"00:07:04,877","00:07:08,180",h,わすれちゃうよ
15,59,"00:07:08,180","00:07:11,600",h,たまには　お母さまに
15,59,"00:07:08,180","00:07:11,600",h,会ったっていいじゃない！
15,60,"00:07:11,600","00:07:14,720",m,今日は　なんといっても
15,60,"00:07:11,600","00:07:14,720",m,年に一度の母の日！
15,61,"00:07:14,720","00:07:18,774",m,こんなに　おいしいケーキを作ったら
15,61,"00:07:14,720","00:07:18,774",m,お母さんに　とどけないとね
15,62,"00:07:18,774","00:07:21,260",h,うん！
15,62,"00:07:18,774","00:07:21,260",r,ダメったらダメ！
15,63,"00:07:21,260","00:07:23,829",r,第一　ブルーさまだって
15,63,"00:07:21,260","00:07:23,829",r,ゆるさないはずですわ！
15,64,"00:07:23,829","00:07:26,682",h,やだ　やだ　やだ～！
15,64,"00:07:23,829","00:07:26,682",h,行くったら行く～！
15,65,"00:07:26,682","00:07:28,918",b,（ブルー）行っておいで
15,65,"00:07:26,682","00:07:28,918",,（一同）えっ!?
15,66,"00:07:28,918","00:07:30,803",,えっ!?
15,67,"00:07:30,803","00:07:34,003",h,やった～！
15,67,"00:07:30,803","00:07:34,003",,えぇ～!?
15,68,"00:07:43,048","00:07:45,401",b,ここは　クロスミラールーム
15,69,"00:07:45,401","00:07:50,606",b,この鏡は
15,69,"00:07:45,401","00:07:50,606",b,世界のあらゆる所に通じている
15,70,"00:07:50,606","00:07:53,592",b,ブルースカイ王国への
15,70,"00:07:50,606","00:07:53,592",b,ミラーゲートを開けたよ
15,71,"00:07:53,592","00:07:56,562",h,ありがとう　神さま
15,72,"00:07:56,562","00:07:59,298",h,≪お父さま・お母さま…≫
15,73,"00:07:59,298","00:08:01,717",b,１つ注意してほしい
15,74,"00:08:01,717","00:08:05,537",b,幻影帝国に支配された
15,74,"00:08:01,717","00:08:05,537",b,今のブルースカイ王国では
15,75,"00:08:05,537","00:08:09,558",b,プリキュアの力はほとんど発揮できない
15,75,"00:08:05,537","00:08:09,558","m,h,y",（３人）えぇ～!?
15,76,"00:08:09,558","00:08:13,145",b,もし敵に見つかったら
15,76,"00:08:09,558","00:08:13,145",b,きみたちに勝ち目はない
15,77,"00:08:13,145","00:08:15,714",b,ボクも　ここから
15,77,"00:08:13,145","00:08:15,714",b,フォローはするけど
15,78,"00:08:15,714","00:08:19,201",b,くれぐれも　つかまらないように
15,78,"00:08:15,714","00:08:19,201",b,するんだよ
15,78,"00:08:15,714","00:08:19,201",h,分かったわ！
15,79,"00:08:19,201","00:08:22,101",h,行こう！　みんな
15,79,"00:08:19,201","00:08:22,101","m,y",（２人）うん！
15,80,"00:08:26,542","00:08:29,142",,わぁ～
15,81,"00:08:32,064","00:08:35,564",h,ここが　ブルースカイ王国だよ
15,82,"00:08:45,511","00:08:49,898",y,（ゆうこ）人々が鏡に…
15,82,"00:08:45,511","00:08:49,898",,話には聞いてたけど…
15,83,"00:08:49,898","00:08:53,752",h,活気があった街も
15,83,"00:08:49,898","00:08:53,752",h,笑顔あふれる公園も
15,84,"00:08:53,752","00:08:57,373",h,こんな悲しいすがたに
15,84,"00:08:53,752","00:08:57,373",h,かわってしまったの
15,85,"00:08:57,373","00:09:00,976",h,わたしの大切な
15,85,"00:08:57,373","00:09:00,976",h,お父さまと　お母さまも…
15,86,"00:09:00,976","00:09:04,813",m,ひどい　ひどすぎるよ！
15,86,"00:09:00,976","00:09:04,813",m,なんで　こんなことするの!?
15,87,"00:09:04,813","00:09:07,516",r,ぴかりが丘だって
15,87,"00:09:04,813","00:09:07,516",r,他人事じゃないですわ！
15,88,"00:09:07,516","00:09:10,552",r,幻影帝国に乗っ取られたら
15,88,"00:09:07,516","00:09:10,552",r,一夜にして
15,89,"00:09:10,552","00:09:13,956",r,こうなってしまいますわ
15,89,"00:09:10,552","00:09:13,956",r,えっ!?　ぴかりが丘も!?
15,90,"00:09:13,956","00:09:17,026",h,そうならないように
15,90,"00:09:13,956","00:09:17,026",h,わたしたちプリキュアが
15,91,"00:09:17,026","00:09:20,679",h,がんばってるんじゃない
15,91,"00:09:17,026","00:09:20,679",r,そのとおりですわ！　幻影帝国を
15,92,"00:09:20,679","00:09:24,566",r,のさばらしておくわけには
15,92,"00:09:20,679","00:09:24,566",r,いかないですわ！
15,92,"00:09:20,679","00:09:24,566",,（２人）うん！
15,93,"00:09:24,566","00:09:26,919",c,≪チョイ　チョイ…≫
15,93,"00:09:24,566","00:09:26,919",,（一同）あっ！
15,94,"00:09:26,919","00:09:30,022",c,（チョイアークたち）チョイ　チョイ
15,94,"00:09:26,919","00:09:30,022",c,チョイ　チョイ　チョイ　チョイ
15,95,"00:09:30,022","00:09:33,092",c,（チョイアークたち）チョイ　チョイ…
15,96,"00:09:33,092","00:09:37,446",m,何？　あれ
15,96,"00:09:33,092","00:09:37,446",r,シーッ！　警備員ですわ
15,97,"00:09:37,446","00:09:39,882",c,（チョイアークたち）チョイ　チョイ…
15,98,"00:09:39,882","00:09:43,369",,なんかウジャウジャいるけど…
15,98,"00:09:39,882","00:09:43,369",,まとめて　やっつけるとか？
15,99,"00:09:43,369","00:09:45,721",,よ～し！
15,99,"00:09:43,369","00:09:45,721",r,待って　待って
15,100,"00:09:45,721","00:09:48,574",r,今日はプレゼントを王妃さまに
15,100,"00:09:45,721","00:09:48,574",r,とどけるために来たことを
15,101,"00:09:48,574","00:09:50,509",r,おわすれなく！
15,102,"00:09:50,509","00:09:53,228",r,ヤツらとは戦わず
15,102,"00:09:50,509","00:09:53,228",r,ひたすら　かくれて　かくれて
15,103,"00:09:53,228","00:09:56,115",r,かくれまくるですわ！
15,103,"00:09:53,228","00:09:56,115",,かくれまくり？
15,104,"00:09:56,115","00:09:59,585",,そうだ！　こんな時は　あれだよ！
15,105,"00:09:59,585","00:10:05,574",,♪♪～
15,106,"00:10:05,574","00:10:08,827",r,≪ニン　ニン　忍者
15,106,"00:10:05,574","00:10:08,827",r,かわルンルン！≫
15,107,"00:10:08,827","00:10:16,819",,♪♪～
15,108,"00:10:16,819","00:10:21,440",,（一同）シュタタタ…
15,108,"00:10:16,819","00:10:21,440","h,r",（ひめ・リボン）シュタタタ…
15,109,"00:10:21,440","00:10:24,040",,シュタタタタ…
15,109,"00:10:21,440","00:10:24,040",,シュタタタタ…
15,110,"00:10:27,212","00:10:30,949",h,あれが　わたしのお城よ
15,110,"00:10:27,212","00:10:30,949",m,えっ？　あの大っきいお城？
15,111,"00:10:30,949","00:10:34,019",m,すごい！
15,111,"00:10:30,949","00:10:34,019",m,いったい何部屋あるんだろう？
15,112,"00:10:34,019","00:10:38,257",h,大きすぎるのも　こまるよ～
15,112,"00:10:34,019","00:10:38,257",h,よく迷子になったもん
15,113,"00:10:38,257","00:10:40,843","m,y",（２人）へぇ～
15,113,"00:10:38,257","00:10:40,843",r,ちょ…　ちょっと　みなさん
15,114,"00:10:40,843","00:10:45,364",r,のんきなこと言ってる場合じゃ
15,114,"00:10:40,843","00:10:45,364",r,ないですわ！　あれを見るですわ
15,115,"00:10:45,364","00:10:47,416",y,（ゆうこ）あんな所にサイアークが
15,116,"00:10:47,416","00:10:50,569",m,でも　お城へは　この広場を
15,116,"00:10:47,416","00:10:50,569",m,ぬけるしかないんだよね
15,117,"00:10:50,569","00:10:53,522",h,だいじょうぶ　問題ないでござる！
15,117,"00:10:50,569","00:10:53,522",,（２人）えっ？
15,118,"00:10:53,522","00:10:55,522",h,ニンニン！
15,119,"00:10:59,745","00:11:03,745",,（３人）忍法！　変身の術！
15,120,"00:11:08,520","00:11:10,320",,サイ
15,121,"00:11:13,509","00:11:15,409",,サイ…
15,122,"00:11:16,545","00:11:21,145",,サイ
15,122,"00:11:16,545","00:11:21,145",,（めぐみ・ひめ・ゆうこ）ウウ…
15,123,"00:11:23,635","00:11:27,956",,サイ～
15,124,"00:11:27,956","00:11:31,426",,ア～
15,125,"00:11:31,426","00:11:34,229",,ク～
15,126,"00:11:34,229","00:11:36,215",,サイア～ク
15,127,"00:11:36,215","00:11:38,867",,（ゆうこ）今のうちに！
15,127,"00:11:36,215","00:11:38,867",,（ひめ・めぐみ）うん！
15,128,"00:11:38,867","00:11:42,621",,あっ！　ごめん！　やっちゃった！
15,128,"00:11:38,867","00:11:42,621",,（ひめ・リボン）ヒィ～！
15,129,"00:11:42,621","00:11:46,121",,落ち着いて！　忍法かくれみの！
15,130,"00:11:47,025","00:11:50,145",,サイア～ク
15,131,"00:11:50,145","00:11:53,532",,（一同）ウウ…
15,131,"00:11:50,145","00:11:53,532",,早く　どっか行ってよ～
15,132,"00:11:53,532","00:11:55,934",,サイア～ク…
15,133,"00:11:55,934","00:11:58,120",,（グ～）
15,134,"00:11:58,120","00:12:02,157",,エヘヘ　おなか鳴っちゃった～
15,134,"00:11:58,120","00:12:02,157",,（めぐみ・ひめ・リボン）ヒィ～！
15,135,"00:12:02,157","00:12:05,344",,サイア～ク！
15,135,"00:12:02,157","00:12:05,344",,（一同）ワァ～！
15,136,"00:12:05,344","00:12:08,730",,サイア～ク
15,136,"00:12:05,344","00:12:08,730",,（一同）ウワ～！
15,137,"00:12:08,730","00:12:11,030",,サイア～ク～！
15,138,"00:13:50,082","00:13:53,218",,（笛）
15,139,"00:13:53,218","00:13:57,105",,（笛）
15,139,"00:13:53,218","00:13:57,105",,（チョイアークたち）チョイ～！
15,140,"00:13:57,105","00:13:59,741",,どうしよう…　たくさん来た
15,141,"00:13:59,741","00:14:04,096",,みんな　ローラースケーターに変身よ！
15,141,"00:13:59,741","00:14:04,096",,（２人）ＯＫ！
15,142,"00:14:04,096","00:14:10,068",,♪♪～
15,143,"00:14:10,068","00:14:13,468",,≪ローラースケーター
15,143,"00:14:10,068","00:14:13,468",,かわルンルン！≫
15,144,"00:14:14,606","00:14:16,658",,いくよ～！
15,144,"00:14:14,606","00:14:16,658",,（２人）お～！
15,145,"00:14:16,658","00:14:20,028",,タァー！
15,145,"00:14:16,658","00:14:20,028",,（チョイアークたち）チョイ～！
15,146,"00:14:20,028","00:14:24,750",,（チョイアークたち）チョイ　チョイ
15,146,"00:14:20,028","00:14:24,750",,チョイ　チョイ…
15,147,"00:14:24,750","00:14:29,204",,（チョイアークたち）チョイ　チョイ
15,147,"00:14:24,750","00:14:29,204",,チョイ　チョイ…
15,148,"00:14:29,204","00:14:33,604",,どうにか　まいたね
15,148,"00:14:29,204","00:14:33,604",,お城の入り口は　すぐそこですわ
15,149,"00:14:34,876","00:14:37,095",,見て！　サイアークが２体も！
15,150,"00:14:37,095","00:14:41,483",,（リボン）王妃さまは　お城の中ですし
15,150,"00:14:37,095","00:14:41,483",,う～ん　こまったですわ
15,151,"00:14:41,483","00:14:44,286",,だいじょうぶ　だいじょうぶ
15,151,"00:14:41,483","00:14:44,286",,（めぐみ・ゆうこ・リボン）えっ!?
15,152,"00:14:44,286","00:14:47,386",,ここは　まかせて！　エイ！
15,153,"00:14:49,541","00:14:51,993",,こっち　こっち！
15,154,"00:14:51,993","00:14:55,981",,（２人）え～？　ここ～？
15,154,"00:14:51,993","00:14:55,981",,お母さまの部屋への近道だよ
15,155,"00:14:55,981","00:15:01,219",,なんと　そんな所にかくし通路が？
15,155,"00:14:55,981","00:15:01,219",,全然知らなかったですわ～！
15,156,"00:15:01,219","00:15:05,207",,だって　みんなが知ってたら
15,156,"00:15:01,219","00:15:05,207",,かくし通路にならないじゃん
15,157,"00:15:05,207","00:15:08,577",,子どものころ　こっそりぬけ出す時
15,157,"00:15:05,207","00:15:08,577",,使ってたんだよ～
15,158,"00:15:08,577","00:15:10,996",,それも初耳ですわ！
15,159,"00:15:10,996","00:15:13,949",,子どもの時は楽々通れたんだね
15,160,"00:15:13,949","00:15:17,949",,もう少し成長する前に
15,160,"00:15:13,949","00:15:17,949",,来たかったかも
15,161,"00:15:21,606","00:15:23,506",,あっ…
15,162,"00:15:27,462","00:15:31,062",,お父さま…　お母さま…
15,163,"00:15:33,668","00:15:37,172",,ひめ
15,163,"00:15:33,668","00:15:37,172",,ひめは　お母さんに　よくにてるね
15,164,"00:15:37,172","00:15:38,772",,あっ…
15,165,"00:15:40,809","00:15:44,346",,うん　よく言われる
15,166,"00:15:44,346","00:15:47,466",,ひめ　王妃さまにケーキを
15,167,"00:15:47,466","00:15:50,966",,あっ…　そうだった
15,168,"00:15:52,170","00:15:55,040",,これ　母の日のプレゼント
15,169,"00:15:55,040","00:15:59,878",,卵もわれなかった　わたしが
15,169,"00:15:55,040","00:15:59,878",,ケーキを作るなんて　びっくりでしょ
15,170,"00:15:59,878","00:16:04,533",,お母さまが大すきなレーズンを
15,170,"00:15:59,878","00:16:04,533",,たっぷり入れたんだよ
15,171,"00:16:04,533","00:16:08,520",,（チョイアークたち）
15,171,"00:16:04,533","00:16:08,520",,チョイ～！　チョイ　チョイ…
15,171,"00:16:04,533","00:16:08,520",,チョイアーク！
15,172,"00:16:08,520","00:16:12,374",,急いでプリキュアに変身ですわ！
15,172,"00:16:08,520","00:16:12,374",,（３人）うん！
15,173,"00:16:12,374","00:16:14,443",,≪かわルンルン！≫
15,174,"00:16:14,443","00:16:22,300",,♪♪～
15,175,"00:16:22,300","00:16:27,589",,プリキュア
15,175,"00:16:22,300","00:16:27,589",,くるりんミラーチェンジ！
15,176,"00:16:27,589","00:16:47,559",,♪♪～
15,177,"00:16:47,559","00:17:07,646",,♪♪～
15,178,"00:17:07,646","00:17:12,446",,世界に広がるビッグな愛！
15,179,"00:17:15,136","00:17:17,436",,キュアラブリー！
15,180,"00:17:19,574","00:17:23,674",,天空に舞う　蒼き風！
15,181,"00:17:26,214","00:17:29,014",,キュアプリンセス！
15,182,"00:17:31,303","00:17:36,003",,大地に実る命の光！
15,183,"00:17:38,493","00:17:41,413",,キュアハニー！
15,184,"00:17:41,413","00:17:46,134",,ハピネス注入！
15,184,"00:17:41,413","00:17:46,134",,幸せチャージ！
15,185,"00:17:46,134","00:17:49,134",,ハピネスチャージプリキュア！
15,186,"00:17:50,805","00:17:53,725",,城内にプリキュアが
15,186,"00:17:50,805","00:17:53,725",,潜入したもようです
15,187,"00:17:53,725","00:17:57,262",,またプリキュア？　こりないわね
15,188,"00:17:57,262","00:18:00,215",,どうせ　すぐ　やられるというのに
15,189,"00:18:00,215","00:18:03,715",,たくさん来た！
15,189,"00:18:00,215","00:18:03,715",,（リボン）さっ　早く！
15,190,"00:18:05,053","00:18:07,953",,うわっ！　どうしよう
15,191,"00:18:09,491","00:18:11,743",,下りよう！
15,191,"00:18:09,491","00:18:11,743",,うん！
15,192,"00:18:11,743","00:18:15,714",,（チョイアークたち）チョイ～！
15,192,"00:18:11,743","00:18:15,714",,チョイ　チョイ…
15,193,"00:18:15,714","00:18:18,414",,行こう
15,193,"00:18:15,714","00:18:18,414",,うん
15,194,"00:18:21,820","00:18:25,490",,（ホッシーワ）あ～ら
15,194,"00:18:21,820","00:18:25,490",,ハピネスチャージプリキュアちゃんじゃない
15,195,"00:18:25,490","00:18:29,945",,わたくしたちのお城まで　わざわざ
15,195,"00:18:25,490","00:18:29,945",,来てくれるなんて　ご親切ねぇ
15,196,"00:18:29,945","00:18:34,249",,キャー！　見つかっちゃったですわ
15,196,"00:18:29,945","00:18:34,249",,とりあえず　にげるのですわ！
15,197,"00:18:34,249","00:18:36,601",,分かった！
15,197,"00:18:34,249","00:18:36,601",,≪ふざけないで！≫
15,198,"00:18:36,601","00:18:40,405",,何が「わたしたちのお城」よ！
15,198,"00:18:36,601","00:18:40,405",,ここは　わたしのお城よ！
15,199,"00:18:40,405","00:18:45,493",,ハァ～？　あら　やだ　よく見たら
15,199,"00:18:40,405","00:18:45,493",,本当に　この国のプリンセスじゃない
15,200,"00:18:45,493","00:18:49,014",,プリンセスがキュアプリンセスの
15,200,"00:18:45,493","00:18:49,014",,正体だったなんて
15,201,"00:18:49,014","00:18:53,852",,やぁね～　単純すぎて
15,201,"00:18:49,014","00:18:53,852",,まったく気づかなかったわ～
15,202,"00:18:53,852","00:18:57,422",,あなたたち最低よ！
15,202,"00:18:53,852","00:18:57,422",,ぜったいに　ゆるさない！
15,203,"00:18:57,422","00:19:00,458",,愛と　いかりの！
15,204,"00:19:00,458","00:19:02,711",,プリンセス　ボール！
15,205,"00:19:02,711","00:19:05,630",,トリャー！
15,205,"00:19:02,711","00:19:05,630",,キャー！
15,206,"00:19:05,630","00:19:08,516",,なんつって
15,207,"00:19:08,516","00:19:12,971",,オーッホッホッホ
15,207,"00:19:08,516","00:19:12,971",,わたくし　ナイスレシーブ
15,208,"00:19:12,971","00:19:15,056",,何しているんですの！
15,209,"00:19:15,056","00:19:19,110",,ここではプリキュアの力は
15,209,"00:19:15,056","00:19:19,110",,大幅にパワーダウンしてますのよ
15,210,"00:19:19,110","00:19:21,880",,ブルーさまに言われたのを
15,210,"00:19:19,110","00:19:21,880",,おわすれですの？
15,211,"00:19:21,880","00:19:24,599",,でも　お父さまと　お母さまが…
15,212,"00:19:24,599","00:19:29,504",,でもも　すももも　ありませんわ！
15,212,"00:19:24,599","00:19:29,504",,とにかく　ここから脱出するですわ
15,213,"00:19:29,504","00:19:32,624",,もう　おじょうちゃんたちは
15,213,"00:19:29,504","00:19:32,624",,袋のネズミよ！
15,214,"00:19:32,624","00:19:37,178",,ここで始末すれば　出張の手間も
15,214,"00:19:32,624","00:19:37,178",,はぶけて楽チンですぞ
15,215,"00:19:37,178","00:19:40,565",,クイーンミラージュさまの見ている所で
15,215,"00:19:37,178","00:19:40,565",,プリキュアをやっつければ
15,216,"00:19:40,565","00:19:42,784",,オレさまの評価も　うなぎ登り！
15,217,"00:19:42,784","00:19:46,187",,（ホッシーワ）
15,217,"00:19:42,784","00:19:46,187",,わたくしが先に見つけたのよ！
15,218,"00:19:46,187","00:19:49,391",,とにかく今は　いっしょに帰ろう
15,218,"00:19:46,187","00:19:49,391",,うん…
15,219,"00:19:49,391","00:19:51,509",,オレさまの地位を
15,219,"00:19:49,391","00:19:51,509",,ねらっているのか
15,220,"00:19:51,509","00:19:53,979",,オレさまのチーズなんて
15,220,"00:19:51,509","00:19:53,979",,ねらってないわよ！
15,221,"00:19:53,979","00:19:57,132",,どうでもいいですが
15,221,"00:19:53,979","00:19:57,132",,にげましたぞ　プリキュア
15,222,"00:19:57,132","00:19:59,651",,（オレスキー・ホッシーワ）あっ！
15,222,"00:19:57,132","00:19:59,651",,（オレスキー）ヤツらを　つかまえろ！
15,223,"00:19:59,651","00:20:02,053",,サイア～ク
15,224,"00:20:02,053","00:20:04,105",,プリンセス　しっかり走って
15,225,"00:20:04,105","00:20:06,841",,サイア～ク
15,226,"00:20:06,841","00:20:09,210",,タァー！　タァ！
15,227,"00:20:09,210","00:20:11,579",,ハッ！　エイ！
15,228,"00:20:11,579","00:20:14,699",,これでは
15,228,"00:20:11,579","00:20:14,699",,なかなか　にげられませんわ
15,229,"00:20:14,699","00:20:17,652",,ハァー！　タタタタ…
15,230,"00:20:17,652","00:20:20,021",,ラブリー　ブラスター！
15,231,"00:20:20,021","00:20:22,907",,サイ！　サイ!?
15,232,"00:20:22,907","00:20:26,678",,ハァー！
15,233,"00:20:26,678","00:20:29,614",,この　この　この　この～！
15,234,"00:20:29,614","00:20:34,185",,さぁ　早く　おうちに帰って
15,234,"00:20:29,614","00:20:34,185",,ごはんを食べましょう
15,235,"00:20:34,185","00:20:39,941",,プリキュア　スパークリング
15,235,"00:20:34,185","00:20:39,941",,バトン　アタック！
15,236,"00:20:39,941","00:20:41,941",,イエーイ！
15,237,"00:20:50,385","00:20:54,185",,命よ　天に帰れ！
15,238,"00:20:57,025","00:21:02,080",,やった～！
15,238,"00:20:57,025","00:21:02,080",,さぁ　早く大使館へ帰るですわ！
15,239,"00:21:02,080","00:21:04,783",,な～！
15,239,"00:21:02,080","00:21:04,783",,（サイアークたち）サイア～ク
15,240,"00:21:04,783","00:21:07,702",,（３人）そんな…
15,240,"00:21:04,783","00:21:07,702",,オーッホッホッホ
15,241,"00:21:07,702","00:21:10,989",,おじょうちゃんたち
15,241,"00:21:07,702","00:21:10,989",,残念だったわね～
15,242,"00:21:10,989","00:21:16,494",,ここではプリキュアの力は半分…
15,242,"00:21:10,989","00:21:16,494",,いいえ　１０分の１なのよ
15,243,"00:21:16,494","00:21:19,631",,だから　あなたたちの攻撃なんて
15,243,"00:21:16,494","00:21:19,631",,ヘッ！　へのカッパ！
15,244,"00:21:19,631","00:21:21,750",,１０分の１？　１００分の１では？
15,245,"00:21:21,750","00:21:26,304",,１０分の１でも１００分の１でも
15,245,"00:21:21,750","00:21:26,304",,オレさまが勝てばいいのだ！
15,246,"00:21:26,304","00:21:28,740",,あっ！　それ　わたくしのお菓子！
15,247,"00:21:28,740","00:21:32,277",,（オレスキー）
15,247,"00:21:28,740","00:21:32,277",,ハハハ…　今のおまえたちなど
15,247,"00:21:28,740","00:21:32,277",,チョイアークで十分だ！
15,248,"00:21:32,277","00:21:37,532",,（チョイアークたち）チョイ　チョイ～
15,248,"00:21:32,277","00:21:37,532",,さぁ　チョイアーク　やっちゃって
15,249,"00:21:37,532","00:21:40,952",,こうなったら
15,249,"00:21:37,532","00:21:40,952",,全部やっつけちゃうんだから！
15,250,"00:21:40,952","00:21:43,521",,フッ！　タァ！
15,251,"00:21:43,521","00:21:45,406",,チョイ！
15,251,"00:21:43,521","00:21:45,406",,ハッ！
15,252,"00:21:45,406","00:21:48,106",,フッ！　フッ！
15,253,"00:21:49,310","00:21:52,363",,ヤァ！
15,253,"00:21:49,310","00:21:52,363",,チョ！　チョ～イ
15,254,"00:21:52,363","00:21:54,716",,あっ…
15,255,"00:21:54,716","00:21:57,335",,（チョイアークたち）チョイ…
15,256,"00:21:57,335","00:22:00,021",,どうしよう　攻撃がきかないよ
15,257,"00:22:00,021","00:22:02,607",,チョチョチョチョ…
15,257,"00:22:00,021","00:22:02,607",,ワワワワ…
15,258,"00:22:02,607","00:22:06,127",,チョイアークなのに超強い！
15,258,"00:22:02,607","00:22:06,127",,アッ！
15,259,"00:22:06,127","00:22:09,063",,だいじょうぶ？
15,259,"00:22:06,127","00:22:09,063",,やばやばいよ～
15,260,"00:22:09,063","00:22:14,185",,こうなったら　フォームチェンジで
15,260,"00:22:09,063","00:22:14,185",,のりきるですわ！
15,260,"00:22:09,063","00:22:14,185",,（３人）うん！
15,261,"00:22:14,185","00:22:16,721",,≪かわルンルン！≫
15,262,"00:22:16,721","00:22:20,592",,プリキュア
15,262,"00:22:16,721","00:22:20,592",,くるりんミラーチェンジ！
15,263,"00:22:20,592","00:22:23,192",,ロリポップ　ヒップホップ！
15,264,"00:22:26,014","00:22:30,585",,プリキュア
15,264,"00:22:26,014","00:22:30,585",,ポップン　ソニック　アタック！
15,265,"00:22:30,585","00:22:38,176",,♪♪～
15,266,"00:22:38,176","00:22:43,576",,プリキュア　リボンハート
15,266,"00:22:38,176","00:22:43,576",,エクスプロージョン！
15,267,"00:22:46,734","00:22:48,686",,ビクトリー！
15,268,"00:22:48,686","00:22:52,457",,（チョイアークたち）チョイ　チョイ　チョイ　チョイ～！
15,269,"00:22:52,457","00:22:57,078",,プリキュア
15,269,"00:22:52,457","00:22:57,078",,ハワイアン　アロハロエ！
15,270,"00:22:57,078","00:23:06,738",,♪♪～
15,271,"00:23:06,738","00:23:09,657",,（チョイアークたち）チョイ～
